일련번호,시간,하중,변위,테이블,강도,변형율
2907,46.540,0.0195,1.19210,1.19210,0.0103,0.77396
2908,46.555,0.0189,1.19250,1.19250,0.0099,0.77422
2909,46.571,0.0207,1.19290,1.19290,0.0109,0.77448
2910,46.588,0.0220,1.19330,1.19330,0.0116,0.77474
2911,46.603,0.0213,1.19380,1.19380,0.0112,0.77506
2912,46.619,0.0207,1.19420,1.19420,0.0109,0.77532
2913,46.635,0.0201,1.19460,1.19460,0.0106,0.77558
2914,46.651,0.0195,1.19500,1.19500,0.0103,0.77584
2915,46.668,0.0195,1.19540,1.19540,0.0103,0.77610
2916,46.684,0.0195,1.19580,1.19580,0.0103,0.77636
2917,46.699,0.0189,1.19630,1.19630,0.0099,0.77668
2918,46.716,0.0189,1.19670,1.19670,0.0099,0.77694
2919,46.732,0.0189,1.19710,1.19710,0.0099,0.77720
2920,46.747,0.0189,1.19750,1.19750,0.0099,0.77746
2921,46.763,0.0207,1.19790,1.19790,0.0109,0.77772
2922,46.781,0.0201,1.19830,1.19830,0.0106,0.77798
2923,46.796,0.0201,1.19870,1.19870,0.0106,0.77824
2924,46.812,0.0195,1.19910,1.19910,0.0103,0.77850
2925,46.828,0.0201,1.19950,1.19950,0.0106,0.77876
2926,46.843,0.0201,1.19990,1.19990,0.0106,0.77902
2927,46.859,0.0201,1.20030,1.20030,0.0106,0.77928
2928,46.875,0.0201,1.20070,1.20070,0.0106,0.77954
2929,46.892,0.0195,1.20110,1.20110,0.0103,0.77980
2930,46.907,0.0189,1.20150,1.20150,0.0099,0.78006
2931,46.923,0.0183,1.20200,1.20200,0.0096,0.78038
2932,46.940,0.0183,1.20240,1.20240,0.0096,0.78064
2933,46.955,0.0177,1.20280,1.20280,0.0093,0.78090
2934,46.972,0.0183,1.20320,1.20320,0.0096,0.78116
2935,46.988,0.0189,1.20360,1.20360,0.0099,0.78142
2936,47.004,0.0189,1.20400,1.20400,0.0099,0.78168
2937,47.019,0.0183,1.20440,1.20440,0.0096,0.78194
2938,47.036,0.0183,1.20480,1.20480,0.0096,0.78220
2939,47.052,0.0183,1.20520,1.20520,0.0096,0.78246
2940,47.067,0.0183,1.20560,1.20560,0.0096,0.78272
2941,47.085,0.0189,1.20600,1.20600,0.0099,0.78298
2942,47.099,0.0189,1.20640,1.20640,0.0099,0.78324
2943,47.116,0.0189,1.20680,1.20680,0.0099,0.78350
2944,47.132,0.0171,1.20720,1.20720,0.0090,0.78376
2945,47.148,0.0158,1.20770,1.20770,0.0083,0.78409
2946,47.164,0.0171,1.20810,1.20810,0.0090,0.78434
2947,47.180,0.0171,1.20850,1.20850,0.0090,0.78460
2948,47.195,0.0183,1.20890,1.20890,0.0096,0.78486
2949,47.212,0.0189,1.20930,1.20930,0.0099,0.78512
2950,47.229,0.0195,1.20970,1.20970,0.0103,0.78538
2951,47.244,0.0195,1.21020,1.21020,0.0103,0.78571
2952,47.260,0.0195,1.21060,1.21060,0.0103,0.78597
2953,47.276,0.0195,1.21100,1.21100,0.0103,0.78623
2954,47.292,0.0195,1.21140,1.21140,0.0103,0.78649
2955,47.308,0.0189,1.21180,1.21180,0.0099,0.78675
2956,47.324,0.0183,1.21220,1.21220,0.0096,0.78701
2957,47.340,0.0195,1.21260,1.21260,0.0103,0.78727
2958,47.356,0.0195,1.21300,1.21300,0.0103,0.78753
2959,47.372,0.0195,1.21340,1.21340,0.0103,0.78779
2960,47.388,0.0195,1.21380,1.21380,0.0103,0.78805
2961,47.405,0.0195,1.21420,1.21420,0.0103,0.78831
2962,47.421,0.0195,1.21460,1.21460,0.0103,0.78856
2963,47.437,0.0195,1.21500,1.21500,0.0103,0.78882
2964,47.453,0.0189,1.21550,1.21550,0.0099,0.78915
2965,47.468,0.0189,1.21590,1.21590,0.0099,0.78941
2966,47.484,0.0189,1.21630,1.21630,0.0099,0.78967
2967,47.501,0.0189,1.21670,1.21670,0.0099,0.78993
2968,47.517,0.0213,1.21710,1.21710,0.0112,0.79019
2969,47.533,0.0213,1.21750,1.21750,0.0112,0.79045
2970,47.548,0.0207,1.21790,1.21790,0.0109,0.79071
2971,47.565,0.0207,1.21830,1.21830,0.0109,0.79097
2972,47.581,0.0207,1.21870,1.21870,0.0109,0.79123
2973,47.597,0.0201,1.21910,1.21910,0.0106,0.79149
2974,47.612,0.0201,1.21950,1.21950,0.0106,0.79175
2975,47.628,0.0201,1.21990,1.21990,0.0106,0.79201
2976,47.645,0.0201,1.22030,1.22030,0.0106,0.79227
2977,47.661,0.0207,1.22080,1.22080,0.0109,0.79259
2978,47.677,0.0207,1.22120,1.22120,0.0109,0.79285
2979,47.692,0.0220,1.22160,1.22160,0.0116,0.79311
2980,47.709,0.0220,1.22200,1.22200,0.0116,0.79337
2981,47.725,0.0213,1.22240,1.22240,0.0112,0.79363
2982,47.740,0.0207,1.22280,1.22280,0.0109,0.79389
2983,47.756,0.0201,1.22330,1.22330,0.0106,0.79421
2984,47.772,0.0195,1.22370,1.22370,0.0103,0.79447
2985,47.789,0.0195,1.22410,1.22410,0.0103,0.79473
2986,47.804,0.0195,1.22450,1.22450,0.0103,0.79499
2987,47.821,0.0195,1.22490,1.22490,0.0103,0.79525
2988,47.836,0.0195,1.22530,1.22530,0.0103,0.79551
2989,47.852,0.0195,1.22570,1.22570,0.0103,0.79577
2990,47.868,0.0201,1.22610,1.22610,0.0106,0.79603
2991,47.884,0.0213,1.22650,1.22650,0.0112,0.79629
2992,47.901,0.0201,1.22690,1.22690,0.0106,0.79655
2993,47.916,0.0201,1.22730,1.22730,0.0106,0.79681
2994,47.933,0.0201,1.22770,1.22770,0.0106,0.79707
2995,47.949,0.0201,1.22810,1.22810,0.0106,0.79733
2996,47.965,0.0195,1.22860,1.22860,0.0103,0.79765
2997,47.980,0.0201,1.22900,1.22900,0.0106,0.79791
2998,47.997,0.0207,1.22940,1.22940,0.0109,0.79817
2999,48.014,0.0207,1.22980,1.22980,0.0109,0.79843
3000,48.029,0.0207,1.23020,1.23020,0.0109,0.79869
3001,48.045,0.0201,1.23060,1.23060,0.0106,0.79895
3002,48.060,0.0189,1.23110,1.23110,0.0099,0.79928
3003,48.077,0.0165,1.23150,1.23150,0.0087,0.79954
3004,48.092,0.0177,1.23190,1.23190,0.0093,0.79980
3005,48.108,0.0189,1.23230,1.23230,0.0099,0.80006
3006,48.125,0.0195,1.23260,1.23260,0.0103,0.80025
3007,48.140,0.0195,1.23310,1.23310,0.0103,0.80058
3008,48.157,0.0195,1.23350,1.23350,0.0103,0.80084
3009,48.173,0.0195,1.23390,1.23390,0.0103,0.80110
3010,48.189,0.0195,1.23430,1.23430,0.0103,0.80135
3011,48.205,0.0201,1.23470,1.23470,0.0106,0.80161
3012,48.221,0.0201,1.23510,1.23510,0.0106,0.80187
3013,48.237,0.0195,1.23550,1.23550,0.0103,0.80213
3014,48.253,0.0183,1.23590,1.23590,0.0096,0.80239
3015,48.269,0.0177,1.23630,1.23630,0.0093,0.80265
3016,48.285,0.0183,1.23680,1.23680,0.0096,0.80298
3017,48.301,0.0183,1.23720,1.23720,0.0096,0.80324
3018,48.317,0.0189,1.23760,1.23760,0.0099,0.80350
3019,48.333,0.0189,1.23800,1.23800,0.0099,0.80376
3020,48.350,0.0195,1.23840,1.23840,0.0103,0.80402
3021,48.365,0.0201,1.23880,1.23880,0.0106,0.80428
3022,48.381,0.0201,1.23920,1.23920,0.0106,0.80454
3023,48.397,0.0201,1.23960,1.23960,0.0106,0.80480
3024,48.413,0.0201,1.24000,1.24000,0.0106,0.80506
3025,48.429,0.0201,1.24040,1.24040,0.0106,0.80532
3026,48.445,0.0201,1.24080,1.24080,0.0106,0.80557
3027,48.461,0.0207,1.24120,1.24120,0.0109,0.80583
3028,48.477,0.0201,1.24160,1.24160,0.0106,0.80609
3029,48.494,0.0201,1.24200,1.24200,0.0106,0.80635
3030,48.510,0.0201,1.24250,1.24250,0.0106,0.80668
3031,48.525,0.0201,1.24290,1.24290,0.0106,0.80694
3032,48.542,0.0201,1.24330,1.24330,0.0106,0.80720
3033,48.557,0.0195,1.24370,1.24370,0.0103,0.80746
3034,48.574,0.0195,1.24410,1.24410,0.0103,0.80772
3035,48.590,0.0195,1.24450,1.24450,0.0103,0.80798
3036,48.606,0.0195,1.24490,1.24490,0.0103,0.80824
3037,48.621,0.0207,1.24530,1.24530,0.0109,0.80850
3038,48.638,0.0232,1.24570,1.24570,0.0122,0.80876
3039,48.654,0.0220,1.24610,1.24610,0.0116,0.80902
3040,48.670,0.0213,1.24650,1.24650,0.0112,0.80928
3041,48.686,0.0207,1.24700,1.24700,0.0109,0.80960
3042,48.702,0.0207,1.24740,1.24740,0.0109,0.80986
3043,48.717,0.0201,1.24780,1.24780,0.0106,0.81012
3044,48.734,0.0201,1.24820,1.24820,0.0106,0.81038
3045,48.749,0.0195,1.24860,1.24860,0.0103,0.81064
3046,48.766,0.0201,1.24900,1.24900,0.0106,0.81090
3047,48.781,0.0201,1.24940,1.24940,0.0106,0.81116
3048,48.798,0.0201,1.24980,1.24980,0.0106,0.81142
3049,48.813,0.0232,1.25020,1.25020,0.0122,0.81168
3050,48.830,0.0226,1.25060,1.25060,0.0119,0.81194
3051,48.845,0.0220,1.25110,1.25110,0.0116,0.81226
3052,48.861,0.0213,1.25150,1.25150,0.0112,0.81252
3053,48.877,0.0213,1.25190,1.25190,0.0112,0.81278
3054,48.893,0.0207,1.25230,1.25230,0.0109,0.81304
3055,48.910,0.0207,1.25270,1.25270,0.0109,0.81330
3056,48.925,0.0201,1.25310,1.25310,0.0106,0.81356
3057,48.942,0.0201,1.25350,1.25350,0.0106,0.81382
3058,48.957,0.0201,1.25390,1.25390,0.0106,0.81408
3059,48.974,0.0201,1.25430,1.25430,0.0106,0.81434
3060,48.990,0.0195,1.25470,1.25470,0.0103,0.81460
3061,49.006,0.0177,1.25510,1.25510,0.0093,0.81486
3062,49.023,0.0189,1.25550,1.25550,0.0099,0.81512
3063,49.038,0.0195,1.25590,1.25590,0.0103,0.81538
3064,49.054,0.0195,1.25640,1.25640,0.0103,0.81570
3065,49.070,0.0201,1.25680,1.25680,0.0106,0.81596
3066,49.086,0.0195,1.25720,1.25720,0.0103,0.81622
3067,49.102,0.0201,1.25760,1.25760,0.0106,0.81648
3068,49.118,0.0201,1.25800,1.25800,0.0106,0.81674
3069,49.134,0.0201,1.25840,1.25840,0.0106,0.81700
3070,49.150,0.0201,1.25890,1.25890,0.0106,0.81733
3071,49.166,0.0201,1.25930,1.25930,0.0106,0.81759
3072,49.182,0.0189,1.25970,1.25970,0.0099,0.81785
3073,49.198,0.0171,1.26010,1.26010,0.0090,0.81811
3074,49.214,0.0183,1.26050,1.26050,0.0096,0.81836
3075,49.230,0.0195,1.26090,1.26090,0.0103,0.81862
3076,49.247,0.0201,1.26130,1.26130,0.0106,0.81888
3077,49.262,0.0207,1.26170,1.26170,0.0109,0.81914
3078,49.278,0.0207,1.26210,1.26210,0.0109,0.81940
3079,49.294,0.0207,1.26250,1.26250,0.0109,0.81966
3080,49.310,0.0207,1.26290,1.26290,0.0109,0.81992
3081,49.326,0.0207,1.26330,1.26330,0.0109,0.82018
3082,49.342,0.0207,1.26370,1.26370,0.0109,0.82044
3083,49.359,0.0207,1.26420,1.26420,0.0109,0.82077
3084,49.374,0.0183,1.26460,1.26460,0.0096,0.82103
3085,49.391,0.0189,1.26500,1.26500,0.0099,0.82129
3086,49.407,0.0189,1.26540,1.26540,0.0099,0.82155
3087,49.422,0.0195,1.26580,1.26580,0.0103,0.82181
3088,49.438,0.0195,1.26620,1.26620,0.0103,0.82207
3089,49.454,0.0201,1.26660,1.26660,0.0106,0.82233
3090,49.471,0.0201,1.26700,1.26700,0.0106,0.82258
3091,49.486,0.0201,1.26740,1.26740,0.0106,0.82284
3092,49.502,0.0195,1.26780,1.26780,0.0103,0.82310
3093,49.518,0.0201,1.26820,1.26820,0.0106,0.82336
3094,49.534,0.0201,1.26860,1.26860,0.0106,0.82362
3095,49.550,0.0207,1.26900,1.26900,0.0109,0.82388
3096,49.567,0.0232,1.26950,1.26950,0.0122,0.82421
3097,49.583,0.0226,1.26990,1.26990,0.0119,0.82447
3098,49.599,0.0213,1.27030,1.27030,0.0112,0.82473
3099,49.614,0.0213,1.27070,1.27070,0.0112,0.82499
3100,49.631,0.0213,1.27110,1.27110,0.0112,0.82525
3101,49.646,0.0213,1.27150,1.27150,0.0112,0.82551
3102,49.663,0.0213,1.27200,1.27200,0.0112,0.82583
3103,49.678,0.0213,1.27240,1.27240,0.0112,0.82609
3104,49.695,0.0213,1.27280,1.27280,0.0112,0.82635
3105,49.710,0.0213,1.27320,1.27320,0.0112,0.82661
3106,49.726,0.0207,1.27360,1.27360,0.0109,0.82687
3107,49.743,0.0220,1.27400,1.27400,0.0116,0.82713
3108,49.758,0.0232,1.27440,1.27440,0.0122,0.82739
3109,49.774,0.0226,1.27480,1.27480,0.0119,0.82765
3110,49.791,0.0220,1.27520,1.27520,0.0116,0.82791
3111,49.808,0.0213,1.27560,1.27560,0.0112,0.82817
3112,49.823,0.0213,1.27600,1.27600,0.0112,0.82843
3113,49.838,0.0207,1.27640,1.27640,0.0109,0.82869
3114,49.855,0.0201,1.27680,1.27680,0.0106,0.82895
3115,49.870,0.0201,1.27720,1.27720,0.0106,0.82921
3116,49.887,0.0201,1.27770,1.27770,0.0106,0.82953
3117,49.903,0.0207,1.27810,1.27810,0.0109,0.82979
3118,49.920,0.0207,1.27850,1.27850,0.0109,0.83005
3119,49.934,0.0220,1.27890,1.27890,0.0116,0.83031
3120,49.951,0.0207,1.27930,1.27930,0.0109,0.83057
3121,49.966,0.0201,1.27970,1.27970,0.0106,0.83083
3122,49.983,0.0207,1.28010,1.28010,0.0109,0.83109
3123,49.999,0.0207,1.28050,1.28050,0.0109,0.83135
3124,50.015,0.0207,1.28090,1.28090,0.0109,0.83161
3125,50.032,0.0207,1.28130,1.28130,0.0109,0.83187
3126,50.046,0.0213,1.28170,1.28170,0.0112,0.83213
3127,50.063,0.0207,1.28210,1.28210,0.0109,0.83239
3128,50.079,0.0207,1.28250,1.28250,0.0109,0.83265
3129,50.095,0.0201,1.28290,1.28290,0.0106,0.83291
3130,50.111,0.0201,1.28340,1.28340,0.0106,0.83323
3131,50.127,0.0201,1.28380,1.28380,0.0106,0.83349
3132,50.143,0.0201,1.28420,1.28420,0.0106,0.83375
3133,50.159,0.0201,1.28460,1.28460,0.0106,0.83401
3134,50.175,0.0201,1.28500,1.28500,0.0106,0.83427
3135,50.191,0.0201,1.28540,1.28540,0.0106,0.83453
3136,50.207,0.0201,1.28590,1.28590,0.0106,0.83486
3137,50.223,0.0207,1.28630,1.28630,0.0109,0.83512
3138,50.239,0.0201,1.28670,1.28670,0.0106,0.83537
3139,50.255,0.0207,1.28710,1.28710,0.0109,0.83563
3140,50.271,0.0207,1.28750,1.28750,0.0109,0.83589
3141,50.287,0.0207,1.28790,1.28790,0.0109,0.83615
3142,50.303,0.0183,1.28830,1.28830,0.0096,0.83641
3143,50.319,0.0177,1.28870,1.28870,0.0093,0.83667
3144,50.336,0.0183,1.28910,1.28910,0.0096,0.83693
3145,50.351,0.0195,1.28950,1.28950,0.0103,0.83719
3146,50.368,0.0201,1.28990,1.28990,0.0106,0.83745
3147,50.384,0.0201,1.29030,1.29030,0.0106,0.83771
3148,50.399,0.0201,1.29070,1.29070,0.0106,0.83797
3149,50.415,0.0201,1.29110,1.29110,0.0106,0.83823
3150,50.431,0.0207,1.29160,1.29160,0.0109,0.83856
3151,50.448,0.0207,1.29200,1.29200,0.0109,0.83882
3152,50.463,0.0207,1.29240,1.29240,0.0109,0.83908
3153,50.480,0.0207,1.29280,1.29280,0.0109,0.83934
3154,50.495,0.0183,1.29320,1.29320,0.0096,0.83959
3155,50.512,0.0195,1.29360,1.29360,0.0103,0.83985
3156,50.527,0.0201,1.29400,1.29400,0.0106,0.84011
3157,50.544,0.0201,1.29440,1.29440,0.0106,0.84037
3158,50.558,0.0201,1.29480,1.29480,0.0106,0.84063
3159,50.576,0.0201,1.29520,1.29520,0.0106,0.84089
3160,50.592,0.0201,1.29560,1.29560,0.0106,0.84115
3161,50.607,0.0201,1.29600,1.29600,0.0106,0.84141
3162,50.623,0.0201,1.29640,1.29640,0.0106,0.84167
3163,50.639,0.0201,1.29690,1.29690,0.0106,0.84200
3164,50.656,0.0201,1.29730,1.29730,0.0106,0.84226
3165,50.671,0.0201,1.29770,1.29770,0.0106,0.84252
3166,50.688,0.0213,1.29810,1.29810,0.0112,0.84278
3167,50.705,0.0213,1.29850,1.29850,0.0112,0.84304
3168,50.720,0.0213,1.29890,1.29890,0.0112,0.84330
3169,50.735,0.0207,1.29930,1.29930,0.0109,0.84356
3170,50.752,0.0213,1.29980,1.29980,0.0112,0.84388
3171,50.767,0.0207,1.30020,1.30020,0.0109,0.84414
3172,50.783,0.0207,1.30060,1.30060,0.0109,0.84440
3173,50.800,0.0213,1.30100,1.30100,0.0112,0.84466
3174,50.816,0.0213,1.30140,1.30140,0.0112,0.84492
3175,50.832,0.0213,1.30180,1.30180,0.0112,0.84518
3176,50.848,0.0213,1.30220,1.30220,0.0112,0.84544
3177,50.864,0.0232,1.30260,1.30260,0.0122,0.84570
3178,50.880,0.0238,1.30300,1.30300,0.0125,0.84596
3179,50.896,0.0232,1.30340,1.30340,0.0122,0.84622
3180,50.912,0.0226,1.30380,1.30380,0.0119,0.84648
3181,50.928,0.0220,1.30420,1.30420,0.0116,0.84674
3182,50.943,0.0213,1.30460,1.30460,0.0112,0.84700
3183,50.960,0.0207,1.30510,1.30510,0.0109,0.84732
3184,50.976,0.0201,1.30550,1.30550,0.0106,0.84758
3185,50.992,0.0201,1.30590,1.30590,0.0106,0.84784
3186,51.007,0.0201,1.30630,1.30630,0.0106,0.84810
3187,51.024,0.0201,1.30670,1.30670,0.0106,0.84836
3188,51.041,0.0207,1.30710,1.30710,0.0109,0.84862
3189,51.056,0.0226,1.30760,1.30760,0.0119,0.84894
3190,51.072,0.0220,1.30800,1.30800,0.0116,0.84920
3191,51.089,0.0220,1.30840,1.30840,0.0116,0.84946
3192,51.104,0.0213,1.30880,1.30880,0.0112,0.84972
3193,51.120,0.0207,1.30920,1.30920,0.0109,0.84998
3194,51.136,0.0207,1.30960,1.30960,0.0109,0.85024
3195,51.153,0.0207,1.31000,1.31000,0.0109,0.85050
3196,51.168,0.0207,1.31040,1.31040,0.0109,0.85076
3197,51.184,0.0207,1.31080,1.31080,0.0109,0.85102
3198,51.201,0.0207,1.31120,1.31120,0.0109,0.85128
3199,51.216,0.0213,1.31160,1.31160,0.0112,0.85154
3200,51.233,0.0232,1.31200,1.31200,0.0122,0.85180
3201,51.248,0.0226,1.31240,1.31240,0.0119,0.85206
3202,51.264,0.0220,1.31290,1.31290,0.0116,0.85238
3203,51.280,0.0220,1.31330,1.31330,0.0116,0.85264
3204,51.296,0.0220,1.31370,1.31370,0.0116,0.85290
3205,51.312,0.0220,1.31410,1.31410,0.0116,0.85316
3206,51.328,0.0220,1.31450,1.31450,0.0116,0.85342
3207,51.344,0.0213,1.31490,1.31490,0.0112,0.85368
3208,51.361,0.0207,1.31530,1.31530,0.0109,0.85394
3209,51.377,0.0207,1.31570,1.31570,0.0109,0.85420
3210,51.392,0.0207,1.31610,1.31610,0.0109,0.85446
3211,51.408,0.0207,1.31650,1.31650,0.0109,0.85472
3212,51.424,0.0183,1.31690,1.31690,0.0096,0.85498
3213,51.440,0.0189,1.31730,1.31730,0.0099,0.85524
3214,51.456,0.0195,1.31770,1.31770,0.0103,0.85550
3215,51.472,0.0207,1.31810,1.31810,0.0109,0.85576
3216,51.489,0.0207,1.31860,1.31860,0.0109,0.85609
3217,51.505,0.0207,1.31900,1.31900,0.0109,0.85635
3218,51.520,0.0207,1.31940,1.31940,0.0109,0.85660
3219,51.537,0.0213,1.31980,1.31980,0.0112,0.85686
3220,51.552,0.0213,1.32020,1.32020,0.0112,0.85712
3221,51.569,0.0213,1.32060,1.32060,0.0112,0.85738
3222,51.585,0.0213,1.32110,1.32110,0.0112,0.85771
3223,51.601,0.0207,1.32150,1.32150,0.0109,0.85797
3224,51.617,0.0183,1.32190,1.32190,0.0096,0.85823
3225,51.633,0.0195,1.32230,1.32230,0.0103,0.85849
3226,51.649,0.0195,1.32270,1.32270,0.0103,0.85875
3227,51.664,0.0201,1.32310,1.32310,0.0106,0.85901
3228,51.680,0.0207,1.32350,1.32350,0.0109,0.85927
3229,51.697,0.0207,1.32390,1.32390,0.0109,0.85953
3230,51.714,0.0207,1.32430,1.32430,0.0109,0.85979
3231,51.729,0.0207,1.32470,1.32470,0.0109,0.86005
3232,51.744,0.0201,1.32510,1.32510,0.0106,0.86031
3233,51.761,0.0201,1.32550,1.32550,0.0106,0.86057
3234,51.777,0.0201,1.32590,1.32590,0.0106,0.86082
3235,51.793,0.0201,1.32630,1.32630,0.0106,0.86108
3236,51.809,0.0213,1.32680,1.32680,0.0112,0.86141
3237,51.825,0.0213,1.32720,1.32720,0.0112,0.86167
3238,51.841,0.0207,1.32760,1.32760,0.0109,0.86193
3239,51.857,0.0207,1.32800,1.32800,0.0109,0.86219
3240,51.873,0.0207,1.32840,1.32840,0.0109,0.86245
3241,51.889,0.0213,1.32880,1.32880,0.0112,0.86271
3242,51.905,0.0207,1.32920,1.32920,0.0109,0.86297
3243,51.921,0.0207,1.32960,1.32960,0.0109,0.86323
3244,51.938,0.0201,1.33020,1.33020,0.0106,0.86362
3245,51.953,0.0207,1.33060,1.33060,0.0109,0.86388
3246,51.969,0.0207,1.33100,1.33100,0.0109,0.86414
3247,51.985,0.0220,1.33140,1.33140,0.0116,0.86440
3248,52.001,0.0220,1.33180,1.33180,0.0116,0.86466
3249,52.017,0.0213,1.33220,1.33220,0.0112,0.86492
3250,52.033,0.0213,1.33270,1.33270,0.0112,0.86524
3251,52.050,0.0213,1.33310,1.33310,0.0112,0.86550
3252,52.064,0.0213,1.33350,1.33350,0.0112,0.86576
3253,52.081,0.0220,1.33390,1.33390,0.0116,0.86602
3254,52.097,0.0220,1.33430,1.33430,0.0116,0.86628
3255,52.113,0.0213,1.33470,1.33470,0.0112,0.86654
3256,52.129,0.0213,1.33520,1.33520,0.0112,0.86686
3257,52.145,0.0220,1.33560,1.33560,0.0116,0.86712
3258,52.161,0.0244,1.33600,1.33600,0.0128,0.86738
3259,52.178,0.0238,1.33640,1.33640,0.0125,0.86764
3260,52.193,0.0232,1.33680,1.33680,0.0122,0.86790
3261,52.209,0.0226,1.33720,1.33720,0.0119,0.86816
3262,52.225,0.0226,1.33760,1.33760,0.0119,0.86842
3263,52.241,0.0226,1.33800,1.33800,0.0119,0.86868
3264,52.257,0.0220,1.33840,1.33840,0.0116,0.86894
3265,52.273,0.0220,1.33880,1.33880,0.0116,0.86920
3266,52.289,0.0213,1.33920,1.33920,0.0112,0.86946
3267,52.305,0.0207,1.33960,1.33960,0.0109,0.86972
3268,52.321,0.0207,1.34000,1.34000,0.0109,0.86998
3269,52.337,0.0220,1.34050,1.34050,0.0116,0.87030
3270,52.354,0.0238,1.34090,1.34090,0.0125,0.87056
3271,52.369,0.0226,1.34130,1.34130,0.0119,0.87082
3272,52.385,0.0220,1.34170,1.34170,0.0116,0.87108
3273,52.402,0.0220,1.34210,1.34210,0.0116,0.87134
3274,52.417,0.0220,1.34250,1.34250,0.0116,0.87160
3275,52.433,0.0213,1.34290,1.34290,0.0112,0.87186
3276,52.449,0.0213,1.34330,1.34330,0.0112,0.87212
3277,52.465,0.0213,1.34370,1.34370,0.0112,0.87238
3278,52.481,0.0213,1.34410,1.34410,0.0112,0.87264
3279,52.498,0.0220,1.34450,1.34450,0.0116,0.87290
3280,52.513,0.0220,1.34490,1.34490,0.0116,0.87316
3281,52.530,0.0207,1.34540,1.34540,0.0109,0.87349
3282,52.545,0.0189,1.34580,1.34580,0.0099,0.87374
3283,52.562,0.0201,1.34620,1.34620,0.0106,0.87400
3284,52.577,0.0213,1.34660,1.34660,0.0112,0.87426
3285,52.594,0.0213,1.34700,1.34700,0.0112,0.87452
3286,52.610,0.0207,1.34740,1.34740,0.0109,0.87478
3287,52.627,0.0213,1.34790,1.34790,0.0112,0.87511
3288,52.642,0.0213,1.34830,1.34830,0.0112,0.87537
3289,52.657,0.0220,1.34870,1.34870,0.0116,0.87563
3290,52.674,0.0220,1.34910,1.34910,0.0116,0.87589
3291,52.689,0.0213,1.34950,1.34950,0.0112,0.87615
3292,52.705,0.0207,1.34990,1.34990,0.0109,0.87641
3293,52.722,0.0183,1.35030,1.35030,0.0096,0.87667
3294,52.738,0.0195,1.35070,1.35070,0.0103,0.87693
3295,52.754,0.0207,1.35110,1.35110,0.0109,0.87719
3296,52.770,0.0220,1.35150,1.35150,0.0116,0.87745
3297,52.786,0.0213,1.35190,1.35190,0.0112,0.87771
3298,52.801,0.0213,1.35230,1.35230,0.0112,0.87796
3299,52.818,0.0207,1.35270,1.35270,0.0109,0.87822
3300,52.834,0.0207,1.35310,1.35310,0.0109,0.87848
3301,52.849,0.0213,1.35360,1.35360,0.0112,0.87881
3302,52.866,0.0213,1.35400,1.35400,0.0112,0.87907
3303,52.882,0.0213,1.35440,1.35440,0.0112,0.87933
3304,52.898,0.0201,1.35480,1.35480,0.0106,0.87959
3305,52.914,0.0201,1.35520,1.35520,0.0106,0.87985
3306,52.930,0.0207,1.35560,1.35560,0.0109,0.88011
3307,52.947,0.0213,1.35610,1.35610,0.0112,0.88043
3308,52.962,0.0213,1.35650,1.35650,0.0112,0.88069
3309,52.978,0.0213,1.35690,1.35690,0.0112,0.88095
3310,52.994,0.0213,1.35730,1.35730,0.0112,0.88121
3311,53.011,0.0213,1.35770,1.35770,0.0112,0.88147
3312,53.026,0.0213,1.35810,1.35810,0.0112,0.88173
3313,53.042,0.0220,1.35850,1.35850,0.0116,0.88199
3314,53.059,0.0220,1.35890,1.35890,0.0116,0.88225
3315,53.074,0.0213,1.35930,1.35930,0.0112,0.88251
3316,53.090,0.0207,1.35970,1.35970,0.0109,0.88277
3317,53.106,0.0213,1.36010,1.36010,0.0112,0.88303
3318,53.121,0.0207,1.36050,1.36050,0.0109,0.88329
3319,53.138,0.0207,1.36090,1.36090,0.0109,0.88355
3320,53.154,0.0213,1.36130,1.36130,0.0112,0.88381
3321,53.172,0.0213,1.36180,1.36180,0.0112,0.88413
3322,53.185,0.0213,1.36220,1.36220,0.0112,0.88439
3323,53.203,0.0213,1.36260,1.36260,0.0112,0.88465
3324,53.218,0.0220,1.36300,1.36300,0.0116,0.88491
3325,53.235,0.0220,1.36340,1.36340,0.0116,0.88517
3326,53.251,0.0220,1.36380,1.36380,0.0116,0.88543
3327,53.266,0.0220,1.36420,1.36420,0.0116,0.88569
3328,53.282,0.0244,1.36460,1.36460,0.0128,0.88595
3329,53.298,0.0232,1.36500,1.36500,0.0122,0.88621
3330,53.314,0.0226,1.36540,1.36540,0.0119,0.88647
3331,53.331,0.0226,1.36580,1.36580,0.0119,0.88673
3332,53.346,0.0226,1.36620,1.36620,0.0119,0.88699
3333,53.362,0.0220,1.36660,1.36660,0.0116,0.88725
3334,53.379,0.0220,1.36700,1.36700,0.0116,0.88751
3335,53.395,0.0220,1.36750,1.36750,0.0116,0.88783
3336,53.411,0.0220,1.36790,1.36790,0.0116,0.88809
3337,53.427,0.0220,1.36830,1.36830,0.0116,0.88835
3338,53.442,0.0220,1.36870,1.36870,0.0116,0.88861
3339,53.458,0.0238,1.36910,1.36910,0.0125,0.88887
3340,53.474,0.0244,1.36950,1.36950,0.0128,0.88913
3341,53.491,0.0238,1.36990,1.36990,0.0125,0.88939
3342,53.506,0.0232,1.37030,1.37030,0.0122,0.88965
