일련번호,시간,하중,변위,테이블,강도,변형율
,[sec],[kN],[mm],[mm],[kN/mm²],[%]
450,7.180,0.3423,0.60500,0.60500,0.0075,1.21000
451,7.197,0.3411,0.60630,0.60630,0.0074,1.21260
452,7.213,0.3405,0.60770,0.60770,0.0074,1.21540
453,7.229,0.3399,0.60900,0.60900,0.0074,1.21800
454,7.245,0.3399,0.61040,0.61040,0.0074,1.22080
455,7.261,0.3399,0.61170,0.61170,0.0074,1.22340
456,7.277,0.3392,0.61300,0.61300,0.0074,1.22600
457,7.293,0.3386,0.61430,0.61430,0.0074,1.22860
458,7.309,0.3392,0.61570,0.61570,0.0074,1.23140
459,7.324,0.3392,0.61700,0.61700,0.0074,1.23400
460,7.341,0.3392,0.61830,0.61830,0.0074,1.23660
461,7.357,0.3399,0.61970,0.61970,0.0074,1.23940
462,7.373,0.3417,0.62100,0.62100,0.0074,1.24200
463,7.389,0.3411,0.62230,0.62230,0.0074,1.24460
464,7.404,0.3405,0.62370,0.62370,0.0074,1.24740
465,7.421,0.3405,0.62500,0.62500,0.0074,1.25000
466,7.437,0.3399,0.62630,0.62630,0.0074,1.25260
467,7.453,0.3399,0.62760,0.62760,0.0074,1.25520
468,7.469,0.3399,0.62900,0.62900,0.0074,1.25800
469,7.485,0.3399,0.63030,0.63030,0.0074,1.26060
470,7.501,0.3399,0.63160,0.63160,0.0074,1.26320
471,7.517,0.3392,0.63300,0.63300,0.0074,1.26600
472,7.534,0.3392,0.63430,0.63430,0.0074,1.26860
473,7.549,0.3399,0.63560,0.63560,0.0074,1.27120
474,7.564,0.3399,0.63700,0.63700,0.0074,1.27400
475,7.581,0.3392,0.63830,0.63830,0.0074,1.27660
476,7.598,0.3392,0.63960,0.63960,0.0074,1.27920
477,7.613,0.3392,0.64090,0.64090,0.0074,1.28180
478,7.629,0.3392,0.64230,0.64230,0.0074,1.28460
479,7.646,0.3392,0.64360,0.64360,0.0074,1.28720
480,7.661,0.3392,0.64500,0.64500,0.0074,1.29000
481,7.677,0.3399,0.64630,0.64630,0.0074,1.29260
482,7.694,0.3399,0.64760,0.64760,0.0074,1.29520
483,7.709,0.3392,0.64900,0.64900,0.0074,1.29800
484,7.725,0.3392,0.65030,0.65030,0.0074,1.30060
485,7.741,0.3368,0.65170,0.65170,0.0073,1.30340
486,7.758,0.3374,0.65300,0.65300,0.0073,1.30600
487,7.773,0.3380,0.65430,0.65430,0.0074,1.30860
488,7.789,0.3386,0.65570,0.65570,0.0074,1.31140
489,7.805,0.3386,0.65700,0.65700,0.0074,1.31400
490,7.822,0.3386,0.65840,0.65840,0.0074,1.31680
491,7.838,0.3386,0.65970,0.65970,0.0074,1.31940
492,7.854,0.3386,0.66100,0.66100,0.0074,1.32200
493,7.870,0.3392,0.66230,0.66230,0.0074,1.32460
494,7.886,0.3392,0.66370,0.66370,0.0074,1.32740
495,7.901,0.3392,0.66500,0.66500,0.0074,1.33000
496,7.918,0.3380,0.66630,0.66630,0.0074,1.33260
497,7.933,0.3368,0.66760,0.66760,0.0073,1.33520
498,7.949,0.3374,0.66890,0.66890,0.0073,1.33780
499,7.966,0.3380,0.67030,0.67030,0.0074,1.34060
500,7.982,0.3386,0.67160,0.67160,0.0074,1.34320
501,7.998,0.3392,0.67300,0.67300,0.0074,1.34600
502,8.014,0.3392,0.67430,0.67430,0.0074,1.34860
503,8.030,0.3392,0.67560,0.67560,0.0074,1.35120
504,8.045,0.3399,0.67690,0.67690,0.0074,1.35380
505,8.061,0.3399,0.67830,0.67830,0.0074,1.35660
506,8.078,0.3399,0.67960,0.67960,0.0074,1.35920
507,8.095,0.3392,0.68090,0.68090,0.0074,1.36180
508,8.109,0.3362,0.68230,0.68230,0.0073,1.36460
509,8.126,0.3374,0.68360,0.68360,0.0073,1.36720
510,8.142,0.3386,0.68500,0.68500,0.0074,1.37000
511,8.158,0.3392,0.68630,0.68630,0.0074,1.37260
512,8.173,0.3386,0.68770,0.68770,0.0074,1.37540
513,8.190,0.3386,0.68900,0.68900,0.0074,1.37800
514,8.206,0.3386,0.69030,0.69030,0.0074,1.38060
515,8.221,0.3392,0.69170,0.69170,0.0074,1.38340
516,8.238,0.3392,0.69300,0.69300,0.0074,1.38600
517,8.253,0.3392,0.69430,0.69430,0.0074,1.38860
518,8.270,0.3399,0.69570,0.69570,0.0074,1.39140
519,8.286,0.3399,0.69700,0.69700,0.0074,1.39400
520,8.302,0.3411,0.69830,0.69830,0.0074,1.39660
521,8.319,0.3411,0.69970,0.69970,0.0074,1.39940
522,8.333,0.3405,0.70100,0.70100,0.0074,1.40200
523,8.350,0.3405,0.70230,0.70230,0.0074,1.40460
524,8.366,0.3411,0.70360,0.70360,0.0074,1.40720
525,8.382,0.3411,0.70500,0.70500,0.0074,1.41000
526,8.398,0.3417,0.70630,0.70630,0.0074,1.41260
527,8.414,0.3417,0.70770,0.70770,0.0074,1.41540
528,8.430,0.3417,0.70900,0.70900,0.0074,1.41800
529,8.446,0.3417,0.71030,0.71030,0.0074,1.42060
530,8.462,0.3417,0.71160,0.71160,0.0074,1.42320
531,8.478,0.3429,0.71300,0.71300,0.0075,1.42600
532,8.494,0.3435,0.71430,0.71430,0.0075,1.42860
533,8.510,0.3429,0.71560,0.71560,0.0075,1.43120
534,8.526,0.3423,0.71690,0.71690,0.0075,1.43380
535,8.542,0.3423,0.71820,0.71820,0.0075,1.43640
536,8.558,0.3417,0.71960,0.71960,0.0074,1.43920
537,8.574,0.3411,0.72100,0.72100,0.0074,1.44200
538,8.590,0.3411,0.72230,0.72230,0.0074,1.44460
539,8.606,0.3411,0.72360,0.72360,0.0074,1.44720
540,8.622,0.3405,0.72490,0.72490,0.0074,1.44980
541,8.638,0.3405,0.72630,0.72630,0.0074,1.45260
542,8.654,0.3411,0.72760,0.72760,0.0074,1.45520
543,8.670,0.3429,0.72900,0.72900,0.0075,1.45800
544,8.686,0.3423,0.73030,0.73030,0.0075,1.46060
545,8.702,0.3417,0.73160,0.73160,0.0074,1.46320
546,8.718,0.3411,0.73300,0.73300,0.0074,1.46600
547,8.735,0.3417,0.73430,0.73430,0.0074,1.46860
548,8.750,0.3411,0.73570,0.73570,0.0074,1.47140
549,8.767,0.3411,0.73700,0.73700,0.0074,1.47400
550,8.782,0.3411,0.73830,0.73830,0.0074,1.47660
551,8.799,0.3417,0.73960,0.73960,0.0074,1.47920
552,8.814,0.3417,0.74100,0.74100,0.0074,1.48200
553,8.831,0.3417,0.74230,0.74230,0.0074,1.48460
554,8.847,0.3429,0.74360,0.74360,0.0075,1.48720
555,8.863,0.3429,0.74500,0.74500,0.0075,1.49000
556,8.879,0.3423,0.74630,0.74630,0.0075,1.49260
557,8.894,0.3423,0.74760,0.74760,0.0075,1.49520
558,8.910,0.3417,0.74900,0.74900,0.0074,1.49800
559,8.927,0.3411,0.75030,0.75030,0.0074,1.50060
560,8.943,0.3411,0.75160,0.75160,0.0074,1.50320
561,8.958,0.3411,0.75290,0.75290,0.0074,1.50580
562,8.974,0.3411,0.75430,0.75430,0.0074,1.50860
563,8.991,0.3411,0.75560,0.75560,0.0074,1.51120
564,9.006,0.3405,0.75690,0.75690,0.0074,1.51380
565,9.023,0.3411,0.75820,0.75820,0.0074,1.51640
566,9.039,0.3417,0.75960,0.75960,0.0074,1.51920
567,9.055,0.3411,0.76090,0.76090,0.0074,1.52180
568,9.071,0.3411,0.76230,0.76230,0.0074,1.52460
569,9.087,0.3411,0.76360,0.76360,0.0074,1.52720
570,9.103,0.3411,0.76490,0.76490,0.0074,1.52980
571,9.119,0.3411,0.76630,0.76630,0.0074,1.53260
572,9.135,0.3417,0.76760,0.76760,0.0074,1.53520
573,9.151,0.3417,0.76900,0.76900,0.0074,1.53800
574,9.167,0.3417,0.77030,0.77030,0.0074,1.54060
575,9.183,0.3417,0.77160,0.77160,0.0074,1.54320
576,9.199,0.3417,0.77300,0.77300,0.0074,1.54600
577,9.215,0.3423,0.77430,0.77430,0.0075,1.54860
578,9.232,0.3411,0.77570,0.77570,0.0074,1.55140
579,9.247,0.3417,0.77700,0.77700,0.0074,1.55400
580,9.264,0.3417,0.77830,0.77830,0.0074,1.55660
581,9.279,0.3417,0.77960,0.77960,0.0074,1.55920
582,9.295,0.3417,0.78100,0.78100,0.0074,1.56200
583,9.310,0.3417,0.78230,0.78230,0.0074,1.56460
584,9.327,0.3417,0.78370,0.78370,0.0074,1.56740
585,9.343,0.3417,0.78500,0.78500,0.0074,1.57000
586,9.359,0.3417,0.78630,0.78630,0.0074,1.57260
587,9.375,0.3417,0.78760,0.78760,0.0074,1.57520
588,9.391,0.3411,0.78900,0.78900,0.0074,1.57800
589,9.407,0.3380,0.79030,0.79030,0.0074,1.58060
590,9.423,0.3392,0.79230,0.79230,0.0074,1.58460
591,9.440,0.3399,0.79360,0.79360,0.0074,1.58720
592,9.455,0.3405,0.79490,0.79490,0.0074,1.58980
593,9.471,0.3405,0.79630,0.79630,0.0074,1.59260
594,9.487,0.3411,0.79760,0.79760,0.0074,1.59520
595,9.504,0.3411,0.79890,0.79890,0.0074,1.59780
596,9.519,0.3417,0.80020,0.80020,0.0074,1.60040
597,9.535,0.3417,0.80160,0.80160,0.0074,1.60320
598,9.552,0.3417,0.80290,0.80290,0.0074,1.60580
599,9.567,0.3417,0.80430,0.80430,0.0074,1.60860
600,9.584,0.3392,0.80560,0.80560,0.0074,1.61120
601,9.599,0.3399,0.80690,0.80690,0.0074,1.61380
602,9.615,0.3411,0.80820,0.80820,0.0074,1.61640
603,9.631,0.3411,0.80960,0.80960,0.0074,1.61920
604,9.648,0.3411,0.81100,0.81100,0.0074,1.62200
605,9.664,0.3411,0.81230,0.81230,0.0074,1.62460
606,9.680,0.3411,0.81360,0.81360,0.0074,1.62720
607,9.695,0.3411,0.81490,0.81490,0.0074,1.62980
608,9.711,0.3411,0.81630,0.81630,0.0074,1.63260
609,9.727,0.3411,0.81760,0.81760,0.0074,1.63520
610,9.744,0.3411,0.81900,0.81900,0.0074,1.63800
611,9.759,0.3405,0.82030,0.82030,0.0074,1.64060
612,9.776,0.3399,0.82160,0.82160,0.0074,1.64320
613,9.792,0.3405,0.82300,0.82300,0.0074,1.64600
614,9.807,0.3411,0.82430,0.82430,0.0074,1.64860
615,9.823,0.3417,0.82570,0.82570,0.0074,1.65140
616,9.840,0.3417,0.82700,0.82700,0.0074,1.65400
617,9.856,0.3423,0.82830,0.82830,0.0075,1.65660
618,9.871,0.3423,0.82960,0.82960,0.0075,1.65920
619,9.888,0.3429,0.83100,0.83100,0.0075,1.66200
620,9.903,0.3423,0.83230,0.83230,0.0075,1.66460
621,9.919,0.3423,0.83360,0.83360,0.0075,1.66720
622,9.935,0.3423,0.83490,0.83490,0.0075,1.66980
623,9.952,0.3423,0.83620,0.83620,0.0075,1.67240
624,9.968,0.3435,0.83760,0.83760,0.0075,1.67520
625,9.984,0.3429,0.83890,0.83890,0.0075,1.67780
626,10.001,0.3429,0.84030,0.84030,0.0075,1.68060
627,10.016,0.3423,0.84160,0.84160,0.0075,1.68320
628,10.031,0.3417,0.84290,0.84290,0.0074,1.68580
629,10.047,0.3417,0.84420,0.84420,0.0074,1.68840
630,10.064,0.3417,0.84560,0.84560,0.0074,1.69120
631,10.080,0.3417,0.84690,0.84690,0.0074,1.69380
632,10.097,0.3417,0.84820,0.84820,0.0074,1.69640
633,10.112,0.3417,0.84960,0.84960,0.0074,1.69920
634,10.128,0.3423,0.85090,0.85090,0.0075,1.70180
635,10.144,0.3460,0.85230,0.85230,0.0075,1.70460
636,10.160,0.3454,0.85360,0.85360,0.0075,1.70720
637,10.176,0.3454,0.85500,0.85500,0.0075,1.71000
638,10.192,0.3460,0.85630,0.85630,0.0075,1.71260
639,10.208,0.3466,0.85760,0.85760,0.0075,1.71520
640,10.224,0.3466,0.85900,0.85900,0.0075,1.71800
641,10.240,0.3472,0.86030,0.86030,0.0076,1.72060
642,10.256,0.3478,0.86160,0.86160,0.0076,1.72320
643,10.272,0.3490,0.86290,0.86290,0.0076,1.72580
644,10.288,0.3496,0.86430,0.86430,0.0076,1.72860
645,10.305,0.3496,0.86560,0.86560,0.0076,1.73120
646,10.321,0.3521,0.86700,0.86700,0.0077,1.73400
647,10.337,0.3539,0.86830,0.86830,0.0077,1.73660
648,10.352,0.3533,0.86960,0.86960,0.0077,1.73920
649,10.368,0.3533,0.87090,0.87090,0.0077,1.74180
650,10.384,0.3533,0.87230,0.87230,0.0077,1.74460
651,10.400,0.3533,0.87360,0.87360,0.0077,1.74720
652,10.416,0.3539,0.87490,0.87490,0.0077,1.74980
653,10.432,0.3545,0.87620,0.87620,0.0077,1.75240
654,10.448,0.3551,0.87760,0.87760,0.0077,1.75520
655,10.464,0.3557,0.87890,0.87890,0.0077,1.75780
656,10.481,0.3564,0.88030,0.88030,0.0078,1.76060
657,10.497,0.3570,0.88160,0.88160,0.0078,1.76320
658,10.512,0.3594,0.88290,0.88290,0.0078,1.76580
659,10.529,0.3588,0.88420,0.88420,0.0078,1.76840
660,10.545,0.3588,0.88560,0.88560,0.0078,1.77120
661,10.561,0.3588,0.88690,0.88690,0.0078,1.77380
662,10.576,0.3588,0.88830,0.88830,0.0078,1.77660
663,10.593,0.3588,0.88960,0.88960,0.0078,1.77920
664,10.608,0.3588,0.89090,0.89090,0.0078,1.78180
665,10.625,0.3594,0.89220,0.89220,0.0078,1.78440
666,10.641,0.3600,0.89360,0.89360,0.0078,1.78720
667,10.656,0.3606,0.89500,0.89500,0.0079,1.79000
668,10.673,0.3606,0.89630,0.89630,0.0079,1.79260
669,10.688,0.3612,0.89760,0.89760,0.0079,1.79520
670,10.704,0.3600,0.89890,0.89890,0.0078,1.79780
671,10.720,0.3606,0.90030,0.90030,0.0079,1.80060
672,10.737,0.3612,0.90160,0.90160,0.0079,1.80320
673,10.752,0.3619,0.90300,0.90300,0.0079,1.80600
674,10.768,0.3625,0.90430,0.90430,0.0079,1.80860
675,10.785,0.3625,0.90560,0.90560,0.0079,1.81120
676,10.800,0.3625,0.90700,0.90700,0.0079,1.81400
677,10.816,0.3625,0.90830,0.90830,0.0079,1.81660
678,10.833,0.3631,0.90960,0.90960,0.0079,1.81920
679,10.849,0.3631,0.91090,0.91090,0.0079,1.82180
680,10.865,0.3637,0.91230,0.91230,0.0079,1.82460
681,10.881,0.3619,0.91360,0.91360,0.0079,1.82720
682,10.898,0.3625,0.91500,0.91500,0.0079,1.83000
683,10.912,0.3631,0.91630,0.91630,0.0079,1.83260
684,10.929,0.3637,0.91760,0.91760,0.0079,1.83520
685,10.944,0.3649,0.91890,0.91890,0.0079,1.83780
686,10.960,0.3655,0.92020,0.92020,0.0080,1.84040
687,10.977,0.3661,0.92160,0.92160,0.0080,1.84320
688,10.993,0.3668,0.92290,0.92290,0.0080,1.84580
689,11.009,0.3680,0.92420,0.92420,0.0080,1.84840
690,11.025,0.3686,0.92550,0.92550,0.0080,1.85100
691,11.041,0.3692,0.92690,0.92690,0.0080,1.85380
692,11.057,0.3686,0.92820,0.92820,0.0080,1.85640
693,11.073,0.3674,0.92960,0.92960,0.0080,1.85920
694,11.089,0.3692,0.93090,0.93090,0.0080,1.86180
695,11.105,0.3704,0.93220,0.93220,0.0081,1.86440
696,11.121,0.3716,0.93360,0.93360,0.0081,1.86720
697,11.137,0.3729,0.93490,0.93490,0.0081,1.86980
698,11.153,0.3741,0.93630,0.93630,0.0081,1.87260
699,11.169,0.3753,0.93760,0.93760,0.0082,1.87520
700,11.185,0.3759,0.93890,0.93890,0.0082,1.87780
701,11.201,0.3771,0.94030,0.94030,0.0082,1.88060
702,11.217,0.3778,0.94160,0.94160,0.0082,1.88320
703,11.233,0.3784,0.94300,0.94300,0.0082,1.88600
704,11.249,0.3778,0.94430,0.94430,0.0082,1.88860
705,11.265,0.3784,0.94560,0.94560,0.0082,1.89120
706,11.282,0.3802,0.94690,0.94690,0.0083,1.89380
707,11.298,0.3814,0.94830,0.94830,0.0083,1.89660
708,11.314,0.3826,0.94960,0.94960,0.0083,1.89920
709,11.329,0.3839,0.95100,0.95100,0.0084,1.90200
710,11.346,0.3845,0.95230,0.95230,0.0084,1.90460
711,11.361,0.3857,0.95360,0.95360,0.0084,1.90720
712,11.377,0.3863,0.95490,0.95490,0.0084,1.90980
713,11.393,0.3869,0.95630,0.95630,0.0084,1.91260
714,11.409,0.3881,0.95760,0.95760,0.0085,1.91520
715,11.425,0.3888,0.95890,0.95890,0.0085,1.91780
716,11.441,0.3900,0.96020,0.96020,0.0085,1.92040
717,11.458,0.3906,0.96160,0.96160,0.0085,1.92320
718,11.474,0.3912,0.96290,0.96290,0.0085,1.92580
719,11.489,0.3918,0.96420,0.96420,0.0085,1.92840
720,11.506,0.3924,0.96560,0.96560,0.0085,1.93120
721,11.521,0.3936,0.96690,0.96690,0.0086,1.93380
722,11.538,0.3943,0.96820,0.96820,0.0086,1.93640
723,11.553,0.3949,0.96960,0.96960,0.0086,1.93920
724,11.570,0.3955,0.97090,0.97090,0.0086,1.94180
725,11.585,0.3955,0.97220,0.97220,0.0086,1.94440
726,11.601,0.3961,0.97360,0.97360,0.0086,1.94720
727,11.617,0.3967,0.97490,0.97490,0.0086,1.94980
