일련번호,시간,하중,변위,테이블,강도,변형율
2211,35.386,2.0855,2.95460,2.95460,0.0466,5.90920
2212,35.402,2.0862,2.95590,2.95590,0.0466,5.91180
2213,35.419,2.0874,2.95730,2.95730,0.0466,5.91460
2214,35.435,2.0886,2.95860,2.95860,0.0467,5.91720
2215,35.451,2.0892,2.95990,2.95990,0.0467,5.91980
2216,35.466,2.0904,2.96130,2.96130,0.0467,5.92260
2217,35.483,2.0910,2.96260,2.96260,0.0467,5.92520
2218,35.499,2.0917,2.96390,2.96390,0.0467,5.92780
2219,35.515,2.0917,2.96520,2.96520,0.0467,5.93040
2220,35.532,2.0929,2.96660,2.96660,0.0468,5.93320
2221,35.548,2.0935,2.96790,2.96790,0.0468,5.93580
2222,35.563,2.0935,2.96920,2.96920,0.0468,5.93840
2223,35.579,2.0923,2.97060,2.97060,0.0468,5.94120
2224,35.595,2.0941,2.97190,2.97190,0.0468,5.94380
2225,35.611,2.0947,2.97320,2.97320,0.0468,5.94640
2226,35.627,2.0953,2.97450,2.97450,0.0468,5.94900
2227,35.643,2.0959,2.97590,2.97590,0.0468,5.95180
2228,35.660,2.0972,2.97720,2.97720,0.0469,5.95440
2229,35.675,2.0978,2.97850,2.97850,0.0469,5.95700
2230,35.691,2.0984,2.97980,2.97980,0.0469,5.95960
2231,35.708,2.0996,2.98120,2.98120,0.0469,5.96240
2232,35.723,2.0996,2.98250,2.98250,0.0469,5.96500
2233,35.739,2.1008,2.98390,2.98390,0.0469,5.96780
2234,35.755,2.0996,2.98520,2.98520,0.0469,5.97040
2235,35.772,2.0996,2.98650,2.98650,0.0469,5.97300
2236,35.787,2.1014,2.98790,2.98790,0.0470,5.97580
2237,35.803,2.1027,2.98920,2.98920,0.0470,5.97840
2238,35.819,2.1033,2.99060,2.99060,0.0470,5.98120
2239,35.835,2.1039,2.99190,2.99190,0.0470,5.98380
2240,35.851,2.1051,2.99320,2.99320,0.0470,5.98640
2241,35.867,2.1063,2.99460,2.99460,0.0471,5.98920
2242,35.883,2.1075,2.99590,2.99590,0.0471,5.99180
2243,35.899,2.1082,2.99730,2.99730,0.0471,5.99460
2244,35.916,2.1088,2.99860,2.99860,0.0471,5.99720
2245,35.931,2.1088,2.99990,2.99990,0.0471,5.99980
2246,35.947,2.1075,3.00120,3.00120,0.0471,6.00240
2247,35.964,2.1094,3.00260,3.00260,0.0471,6.00520
2248,35.979,2.1106,3.00390,3.00390,0.0472,6.00780
2249,35.996,2.1112,3.00530,3.00530,0.0472,6.01060
2250,36.012,2.1118,3.00660,3.00660,0.0472,6.01320
2251,36.027,2.1124,3.00790,3.00790,0.0472,6.01580
2252,36.043,2.1130,3.00920,3.00920,0.0472,6.01840
2253,36.059,2.1137,3.01060,3.01060,0.0472,6.02120
2254,36.075,2.1149,3.01190,3.01190,0.0473,6.02380
2255,36.092,2.1155,3.01320,3.01320,0.0473,6.02640
2256,36.108,2.1161,3.01450,3.01450,0.0473,6.02900
2257,36.124,2.1149,3.01590,3.01590,0.0473,6.03180
2258,36.139,2.1161,3.01720,3.01720,0.0473,6.03440
2259,36.156,2.1167,3.01850,3.01850,0.0473,6.03700
2260,36.171,2.1179,3.01990,3.01990,0.0473,6.03980
2261,36.188,2.1185,3.02120,3.02120,0.0473,6.04240
2262,36.204,2.1192,3.02250,3.02250,0.0474,6.04500
2263,36.221,2.1198,3.02390,3.02390,0.0474,6.04780
2264,36.235,2.1204,3.02520,3.02520,0.0474,6.05040
2265,36.252,2.1216,3.02650,3.02650,0.0474,6.05300
2266,36.268,2.1222,3.02790,3.02790,0.0474,6.05580
2267,36.283,2.1228,3.02920,3.02920,0.0474,6.05840
2268,36.299,2.1234,3.03050,3.03050,0.0474,6.06100
2269,36.316,2.1247,3.03190,3.03190,0.0475,6.06380
2270,36.332,2.1265,3.03320,3.03320,0.0475,6.06640
2271,36.348,2.1265,3.03460,3.03460,0.0475,6.06920
2272,36.364,2.1265,3.03590,3.03590,0.0475,6.07180
2273,36.380,2.1265,3.03720,3.03720,0.0475,6.07440
2274,36.396,2.1271,3.03860,3.03860,0.0475,6.07720
2275,36.412,2.1277,3.03990,3.03990,0.0475,6.07980
2276,36.427,2.1283,3.04120,3.04120,0.0476,6.08240
2277,36.444,2.1289,3.04260,3.04260,0.0476,6.08520
2278,36.460,2.1296,3.04390,3.04390,0.0476,6.08780
2279,36.476,2.1302,3.04520,3.04520,0.0476,6.09040
2280,36.492,2.1320,3.04660,3.04660,0.0476,6.09320
2281,36.508,2.1351,3.04790,3.04790,0.0477,6.09580
2282,36.524,2.1344,3.04920,3.04920,0.0477,6.09840
2283,36.540,2.1338,3.05050,3.05050,0.0477,6.10100
2284,36.556,2.1344,3.05190,3.05190,0.0477,6.10380
2285,36.572,2.1344,3.05320,3.05320,0.0477,6.10640
2286,36.588,2.1344,3.05460,3.05460,0.0477,6.10920
2287,36.603,2.1351,3.05590,3.05590,0.0477,6.11180
2288,36.620,2.1357,3.05720,3.05720,0.0477,6.11440
2289,36.636,2.1363,3.05850,3.05850,0.0477,6.11700
2290,36.652,2.1369,3.05990,3.05990,0.0478,6.11980
2291,36.669,2.1381,3.06120,3.06120,0.0478,6.12240
2292,36.684,2.1412,3.06250,3.06250,0.0478,6.12500
2293,36.700,2.1412,3.06380,3.06380,0.0478,6.12760
2294,36.717,2.1406,3.06520,3.06520,0.0478,6.13040
2295,36.731,2.1406,3.06650,3.06650,0.0478,6.13300
2296,36.748,2.1412,3.06790,3.06790,0.0478,6.13580
2297,36.765,2.1412,3.06920,3.06920,0.0478,6.13840
2298,36.782,2.1418,3.07050,3.07050,0.0479,6.14100
2299,36.796,2.1424,3.07190,3.07190,0.0479,6.14380
2300,36.812,2.1430,3.07320,3.07320,0.0479,6.14640
2301,36.829,2.1430,3.07460,3.07460,0.0479,6.14920
2302,36.844,2.1430,3.07590,3.07590,0.0479,6.15180
2303,36.861,2.1448,3.07720,3.07720,0.0479,6.15440
2304,36.877,2.1479,3.07850,3.07850,0.0480,6.15700
2305,36.893,2.1473,3.07990,3.07990,0.0480,6.15980
2306,36.908,2.1473,3.08120,3.08120,0.0480,6.16240
2307,36.924,2.1473,3.08260,3.08260,0.0480,6.16520
2308,36.941,2.1473,3.08390,3.08390,0.0480,6.16780
2309,36.956,2.1473,3.08520,3.08520,0.0480,6.17040
2310,36.972,2.1479,3.08660,3.08660,0.0480,6.17320
2311,36.988,2.1485,3.08790,3.08790,0.0480,6.17580
2312,37.005,2.1491,3.08920,3.08920,0.0480,6.17840
2313,37.021,2.1497,3.09050,3.09050,0.0480,6.18100
2314,37.036,2.1503,3.09190,3.09190,0.0481,6.18380
2315,37.053,2.1528,3.09320,3.09320,0.0481,6.18640
2316,37.069,2.1522,3.09460,3.09460,0.0481,6.18920
2317,37.085,2.1522,3.09590,3.09590,0.0481,6.19180
2318,37.100,2.1528,3.09720,3.09720,0.0481,6.19440
2319,37.117,2.1534,3.09850,3.09850,0.0481,6.19700
2320,37.132,2.1534,3.09980,3.09980,0.0481,6.19960
2321,37.148,2.1540,3.10120,3.10120,0.0481,6.20240
2322,37.166,2.1540,3.10250,3.10250,0.0481,6.20500
2323,37.181,2.1546,3.10380,3.10380,0.0481,6.20760
2324,37.196,2.1546,3.10510,3.10510,0.0481,6.21020
2325,37.213,2.1552,3.10650,3.10650,0.0482,6.21300
2326,37.230,2.1564,3.10780,3.10780,0.0482,6.21560
2327,37.245,2.1583,3.10920,3.10920,0.0482,6.21840
2328,37.261,2.1577,3.11050,3.11050,0.0482,6.22100
2329,37.276,2.1577,3.11180,3.11180,0.0482,6.22360
2330,37.293,2.1577,3.11320,3.11320,0.0482,6.22640
2331,37.309,2.1583,3.11450,3.11450,0.0482,6.22900
2332,37.324,2.1583,3.11590,3.11590,0.0482,6.23180
2333,37.341,2.1589,3.11720,3.11720,0.0482,6.23440
2334,37.357,2.1595,3.11850,3.11850,0.0483,6.23700
2335,37.373,2.1595,3.11990,3.11990,0.0483,6.23980
2336,37.389,2.1601,3.12120,3.12120,0.0483,6.24240
2337,37.405,2.1607,3.12260,3.12260,0.0483,6.24520
2338,37.420,2.1613,3.12390,3.12390,0.0483,6.24780
2339,37.436,2.1607,3.12520,3.12520,0.0483,6.25040
2340,37.453,2.1613,3.12650,3.12650,0.0483,6.25300
2341,37.469,2.1619,3.12790,3.12790,0.0483,6.25580
2342,37.485,2.1626,3.12920,3.12920,0.0483,6.25840
2343,37.501,2.1638,3.13060,3.13060,0.0484,6.26120
2344,37.517,2.1644,3.13190,3.13190,0.0484,6.26380
2345,37.533,2.1650,3.13320,3.13320,0.0484,6.26640
2346,37.548,2.1656,3.13450,3.13450,0.0484,6.26900
2347,37.566,2.1656,3.13590,3.13590,0.0484,6.27180
2348,37.582,2.1662,3.13720,3.13720,0.0484,6.27440
2349,37.597,2.1662,3.13850,3.13850,0.0484,6.27700
2350,37.614,2.1650,3.13980,3.13980,0.0484,6.27960
2351,37.630,2.1662,3.14110,3.14110,0.0484,6.28220
2352,37.645,2.1674,3.14250,3.14250,0.0484,6.28500
2353,37.661,2.1681,3.14380,3.14380,0.0484,6.28760
2354,37.678,2.1681,3.14510,3.14510,0.0484,6.29020
2355,37.693,2.1681,3.14650,3.14650,0.0484,6.29300
2356,37.709,2.1681,3.14780,3.14780,0.0484,6.29560
2357,37.725,2.1687,3.14920,3.14920,0.0485,6.29840
2358,37.742,2.1687,3.15050,3.15050,0.0485,6.30100
2359,37.758,2.1693,3.15180,3.15180,0.0485,6.30360
2360,37.773,2.1705,3.15310,3.15310,0.0485,6.30620
2361,37.790,2.1699,3.15450,3.15450,0.0485,6.30900
2362,37.805,2.1687,3.15580,3.15580,0.0485,6.31160
2363,37.821,2.1699,3.15720,3.15720,0.0485,6.31440
2364,37.838,2.1711,3.15850,3.15850,0.0485,6.31700
2365,37.853,2.1717,3.15990,3.15990,0.0485,6.31980
2366,37.869,2.1723,3.16120,3.16120,0.0485,6.32240
2367,37.885,2.1729,3.16250,3.16250,0.0486,6.32500
2368,37.901,2.1736,3.16390,3.16390,0.0486,6.32780
2369,37.917,2.1742,3.16520,3.16520,0.0486,6.33040
2370,37.933,2.1748,3.16650,3.16650,0.0486,6.33300
2371,37.949,2.1754,3.16790,3.16790,0.0486,6.33580
2372,37.966,2.1748,3.16920,3.16920,0.0486,6.33840
2373,37.982,2.1729,3.17060,3.17060,0.0486,6.34120
2374,37.998,2.1742,3.17190,3.17190,0.0486,6.34380
2375,38.015,2.1748,3.17320,3.17320,0.0486,6.34640
2376,38.030,2.1754,3.17450,3.17450,0.0486,6.34900
2377,38.046,2.1754,3.17580,3.17580,0.0486,6.35160
2378,38.061,2.1760,3.17720,3.17720,0.0486,6.35440
2379,38.077,2.1760,3.17850,3.17850,0.0486,6.35700
2380,38.094,2.1766,3.17980,3.17980,0.0486,6.35960
2381,38.109,2.1778,3.18110,3.18110,0.0487,6.36220
2382,38.126,2.1778,3.18250,3.18250,0.0487,6.36500
2383,38.141,2.1778,3.18380,3.18380,0.0487,6.36760
2384,38.157,2.1760,3.18520,3.18520,0.0486,6.37040
2385,38.174,2.1754,3.18650,3.18650,0.0486,6.37300
2386,38.190,2.1766,3.18780,3.18780,0.0486,6.37560
2387,38.205,2.1772,3.18910,3.18910,0.0487,6.37820
2388,38.221,2.1784,3.19050,3.19050,0.0487,6.38100
2389,38.238,2.1797,3.19180,3.19180,0.0487,6.38360
2390,38.253,2.1803,3.19320,3.19320,0.0487,6.38640
2391,38.269,2.1809,3.19450,3.19450,0.0487,6.38900
2392,38.286,2.1815,3.19580,3.19580,0.0487,6.39160
2393,38.302,2.1821,3.19720,3.19720,0.0488,6.39440
2394,38.318,2.1821,3.19850,3.19850,0.0488,6.39700
2395,38.333,2.1815,3.19990,3.19990,0.0487,6.39980
2396,38.351,2.1803,3.20120,3.20120,0.0487,6.40240
2397,38.365,2.1815,3.20250,3.20250,0.0487,6.40500
2398,38.383,2.1821,3.20380,3.20380,0.0488,6.40760
2399,38.398,2.1827,3.20520,3.20520,0.0488,6.41040
2400,38.414,2.1833,3.20650,3.20650,0.0488,6.41300
2401,38.430,2.1833,3.20790,3.20790,0.0488,6.41580
2402,38.446,2.1839,3.20920,3.20920,0.0488,6.41840
2403,38.463,2.1839,3.21050,3.21050,0.0488,6.42100
2404,38.478,2.1839,3.21190,3.21190,0.0488,6.42380
2405,38.494,2.1839,3.21320,3.21320,0.0488,6.42640
2406,38.510,2.1852,3.21520,3.21520,0.0488,6.43040
2407,38.526,2.1839,3.21580,3.21580,0.0488,6.43160
2408,38.542,2.1839,3.21720,3.21720,0.0488,6.43440
2409,38.558,2.1852,3.21920,3.21920,0.0488,6.43840
2410,38.575,2.1858,3.22050,3.22050,0.0488,6.44100
2411,38.591,2.1864,3.22180,3.22180,0.0489,6.44360
2412,38.606,2.1864,3.22310,3.22310,0.0489,6.44620
2413,38.622,2.1870,3.22450,3.22450,0.0489,6.44900
2414,38.638,2.1870,3.22580,3.22580,0.0489,6.45160
2415,38.654,2.1876,3.22720,3.22720,0.0489,6.45440
2416,38.670,2.1882,3.22850,3.22850,0.0489,6.45700
2417,38.686,2.1882,3.22980,3.22980,0.0489,6.45960
2418,38.703,2.1870,3.23110,3.23110,0.0489,6.46220
2419,38.718,2.1876,3.23250,3.23250,0.0489,6.46500
2420,38.734,2.1876,3.23380,3.23380,0.0489,6.46760
2421,38.751,2.1876,3.23510,3.23510,0.0489,6.47020
2422,38.767,2.1882,3.23650,3.23650,0.0489,6.47300
2423,38.782,2.1882,3.23780,3.23780,0.0489,6.47560
2424,38.798,2.1888,3.23920,3.23920,0.0489,6.47840
2425,38.814,2.1888,3.24050,3.24050,0.0489,6.48100
2426,38.830,2.1895,3.24190,3.24190,0.0489,6.48380
2427,38.846,2.1901,3.24320,3.24320,0.0489,6.48640
2428,38.863,2.1901,3.24450,3.24450,0.0489,6.48900
2429,38.878,2.1895,3.24590,3.24590,0.0489,6.49180
2430,38.894,2.1895,3.24720,3.24720,0.0489,6.49440
2431,38.911,2.1901,3.24850,3.24850,0.0489,6.49700
2432,38.926,2.1907,3.24990,3.24990,0.0490,6.49980
2433,38.942,2.1913,3.25120,3.25120,0.0490,6.50240
2434,38.958,2.1913,3.25250,3.25250,0.0490,6.50500
2435,38.975,2.1913,3.25390,3.25390,0.0490,6.50780
2436,38.990,2.1913,3.25520,3.25520,0.0490,6.51040
2437,39.007,2.1919,3.25650,3.25650,0.0490,6.51300
2438,39.023,2.1919,3.25780,3.25780,0.0490,6.51560
2439,39.039,2.1919,3.25920,3.25920,0.0490,6.51840
2440,39.054,2.1919,3.26050,3.26050,0.0490,6.52100
2441,39.071,2.1913,3.26190,3.26190,0.0490,6.52380
2442,39.086,2.1925,3.26320,3.26320,0.0490,6.52640
2443,39.102,2.1925,3.26450,3.26450,0.0490,6.52900
2444,39.119,2.1919,3.26580,3.26580,0.0490,6.53160
2445,39.135,2.1919,3.26710,3.26710,0.0490,6.53420
2446,39.151,2.1919,3.26850,3.26850,0.0490,6.53700
2447,39.166,2.1919,3.26980,3.26980,0.0490,6.53960
2448,39.183,2.1919,3.27110,3.27110,0.0490,6.54220
2449,39.199,2.1919,3.27240,3.27240,0.0490,6.54480
2450,39.215,2.1925,3.27380,3.27380,0.0490,6.54760
2451,39.231,2.1931,3.27520,3.27520,0.0490,6.55040
2452,39.249,2.1931,3.27650,3.27650,0.0490,6.55300
2453,39.263,2.1943,3.27780,3.27780,0.0490,6.55560
2454,39.279,2.1937,3.27910,3.27910,0.0490,6.55820
2455,39.295,2.1937,3.28050,3.28050,0.0490,6.56100
2456,39.311,2.1937,3.28180,3.28180,0.0490,6.56360
2457,39.327,2.1931,3.28320,3.28320,0.0490,6.56640
2458,39.343,2.1931,3.28450,3.28450,0.0490,6.56900
2459,39.359,2.1931,3.28580,3.28580,0.0490,6.57160
2460,39.375,2.1925,3.28720,3.28720,0.0490,6.57440
2461,39.391,2.1919,3.28850,3.28850,0.0490,6.57700
2462,39.407,2.1919,3.28990,3.28990,0.0490,6.57980
2463,39.423,2.1919,3.29120,3.29120,0.0490,6.58240
2464,39.439,2.1931,3.29250,3.29250,0.0490,6.58500
2465,39.455,2.1950,3.29380,3.29380,0.0490,6.58760
2466,39.472,2.1937,3.29520,3.29520,0.0490,6.59040
2467,39.487,2.1937,3.29650,3.29650,0.0490,6.59300
2468,39.503,2.1931,3.29790,3.29790,0.0490,6.59580
2469,39.519,2.1931,3.29920,3.29920,0.0490,6.59840
2470,39.535,2.1925,3.30050,3.30050,0.0490,6.60100
2471,39.551,2.1925,3.30180,3.30180,0.0490,6.60360
2472,39.567,2.1919,3.30320,3.30320,0.0490,6.60640
2473,39.584,2.1919,3.30450,3.30450,0.0490,6.60900
2474,39.599,2.1919,3.30580,3.30580,0.0490,6.61160
2475,39.615,2.1925,3.30710,3.30710,0.0490,6.61420
2476,39.632,2.1943,3.30850,3.30850,0.0490,6.61700
2477,39.647,2.1937,3.30980,3.30980,0.0490,6.61960
2478,39.663,2.1925,3.31110,3.31110,0.0490,6.62220
2479,39.679,2.1925,3.31240,3.31240,0.0490,6.62480
2480,39.695,2.1925,3.31380,3.31380,0.0490,6.62760
2481,39.711,2.1919,3.31510,3.31510,0.0490,6.63020
2482,39.727,2.1919,3.31650,3.31650,0.0490,6.63300
2483,39.743,2.1913,3.31780,3.31780,0.0490,6.63560
2484,39.759,2.1913,3.31910,3.31910,0.0490,6.63820
2485,39.776,2.1913,3.32050,3.32050,0.0490,6.64100
2486,39.791,2.1907,3.32180,3.32180,0.0490,6.64360
2487,39.807,2.1919,3.32320,3.32320,0.0490,6.64640
2488,39.823,2.1925,3.32450,3.32450,0.0490,6.64900
2489,39.839,2.1913,3.32580,3.32580,0.0490,6.65160
2490,39.855,2.1907,3.32720,3.32720,0.0490,6.65440
2491,39.872,2.1901,3.32850,3.32850,0.0489,6.65700
2492,39.886,2.1895,3.32990,3.32990,0.0489,6.65980
2493,39.903,2.1895,3.33120,3.33120,0.0489,6.66240
2494,39.919,2.1888,3.33250,3.33250,0.0489,6.66500
2495,39.935,2.1888,3.33380,3.33380,0.0489,6.66760
2496,39.951,2.1888,3.33520,3.33520,0.0489,6.67040
2497,39.968,2.1888,3.33650,3.33650,0.0489,6.67300
2498,39.984,2.1888,3.33790,3.33790,0.0489,6.67580
2499,39.999,2.1901,3.33920,3.33920,0.0489,6.67840
2500,40.015,2.1888,3.34050,3.34050,0.0489,6.68100
2501,40.032,2.1882,3.34180,3.34180,0.0489,6.68360
2502,40.048,2.1876,3.34320,3.34320,0.0489,6.68640
2503,40.064,2.1876,3.34450,3.34450,0.0489,6.68900
2504,40.079,2.1876,3.34580,3.34580,0.0489,6.69160
2505,40.096,2.1876,3.34710,3.34710,0.0489,6.69420
2506,40.111,2.1870,3.34840,3.34840,0.0489,6.69680
2507,40.128,2.1870,3.34980,3.34980,0.0489,6.69960
2508,40.145,2.1864,3.35110,3.35110,0.0489,6.70220
2509,40.160,2.1864,3.35250,3.35250,0.0489,6.70500
2510,40.175,2.1870,3.35380,3.35380,0.0489,6.70760
2511,40.191,2.1864,3.35510,3.35510,0.0489,6.71020
2512,40.207,2.1858,3.35640,3.35640,0.0488,6.71280
2513,40.224,2.1852,3.35780,3.35780,0.0488,6.71560
2514,40.240,2.1846,3.35910,3.35910,0.0488,6.71820
2515,40.256,2.1846,3.36050,3.36050,0.0488,6.72100
2516,40.271,2.1839,3.36180,3.36180,0.0488,6.72360
2517,40.288,2.1833,3.36310,3.36310,0.0488,6.72620
2518,40.304,2.1827,3.36450,3.36450,0.0488,6.72900
2519,40.320,2.1827,3.36580,3.36580,0.0488,6.73160
2520,40.336,2.1821,3.36720,3.36720,0.0488,6.73440
2521,40.352,2.1821,3.36850,3.36850,0.0488,6.73700
2522,40.369,2.1821,3.36980,3.36980,0.0488,6.73960
2523,40.384,2.1809,3.37120,3.37120,0.0487,6.74240
2524,40.400,2.1803,3.37250,3.37250,0.0487,6.74500
2525,40.416,2.1803,3.37380,3.37380,0.0487,6.74760
2526,40.432,2.1797,3.37520,3.37520,0.0487,6.75040
2527,40.448,2.1791,3.37650,3.37650,0.0487,6.75300
2528,40.464,2.1791,3.37780,3.37780,0.0487,6.75560
2529,40.481,2.1784,3.37920,3.37920,0.0487,6.75840
2530,40.496,2.1784,3.38050,3.38050,0.0487,6.76100
2531,40.512,2.1784,3.38180,3.38180,0.0487,6.76360
2532,40.528,2.1778,3.38310,3.38310,0.0487,6.76620
2533,40.544,2.1772,3.38450,3.38450,0.0487,6.76900
2534,40.560,2.1754,3.38580,3.38580,0.0486,6.77160
2535,40.576,2.1754,3.38710,3.38710,0.0486,6.77420
2536,40.592,2.1754,3.38850,3.38850,0.0486,6.77700
2537,40.608,2.1754,3.38980,3.38980,0.0486,6.77960
2538,40.624,2.1742,3.39110,3.39110,0.0486,6.78220
2539,40.640,2.1742,3.39250,3.39250,0.0486,6.78500
2540,40.656,2.1736,3.39380,3.39380,0.0486,6.78760
2541,40.672,2.1729,3.39510,3.39510,0.0486,6.79020
2542,40.689,2.1717,3.39640,3.39640,0.0485,6.79280
2543,40.704,2.1711,3.39780,3.39780,0.0485,6.79560
2544,40.720,2.1705,3.39910,3.39910,0.0485,6.79820
2545,40.736,2.1687,3.40050,3.40050,0.0485,6.80100
2546,40.752,2.1681,3.40180,3.40180,0.0484,6.80360
2547,40.768,2.1681,3.40310,3.40310,0.0484,6.80620
2548,40.784,2.1681,3.40450,3.40450,0.0484,6.80900
2549,40.800,2.1681,3.40580,3.40580,0.0484,6.81160
2550,40.817,2.1674,3.40720,3.40720,0.0484,6.81440
2551,40.832,2.1668,3.40850,3.40850,0.0484,6.81700
2552,40.848,2.1662,3.40980,3.40980,0.0484,6.81960
2553,40.864,2.1656,3.41110,3.41110,0.0484,6.82220
2554,40.881,2.1656,3.41250,3.41250,0.0484,6.82500
2555,40.897,2.1656,3.41390,3.41390,0.0484,6.82780
2556,40.912,2.1650,3.41520,3.41520,0.0484,6.83040
2557,40.929,2.1619,3.41650,3.41650,0.0483,6.83300
2558,40.944,2.1613,3.41780,3.41780,0.0483,6.83560
2559,40.961,2.1613,3.41920,3.41920,0.0483,6.83840
2560,40.977,2.1613,3.42050,3.42050,0.0483,6.84100
2561,40.992,2.1607,3.42190,3.42190,0.0483,6.84380
2562,41.008,2.1601,3.42320,3.42320,0.0483,6.84640
2563,41.024,2.1589,3.42450,3.42450,0.0482,6.84900
2564,41.040,2.1583,3.42580,3.42580,0.0482,6.85160
2565,41.057,2.1571,3.42720,3.42720,0.0482,6.85440
2566,41.072,2.1564,3.42850,3.42850,0.0482,6.85700
2567,41.088,2.1552,3.42980,3.42980,0.0482,6.85960
2568,41.104,2.1528,3.43110,3.43110,0.0481,6.86220
2569,41.120,2.1516,3.43240,3.43240,0.0481,6.86480
2570,41.136,2.1509,3.43380,3.43380,0.0481,6.86760
2571,41.153,2.1509,3.43510,3.43510,0.0481,6.87020
2572,41.168,2.1509,3.43640,3.43640,0.0481,6.87280
2573,41.184,2.1503,3.43780,3.43780,0.0481,6.87560
2574,41.200,2.1497,3.43910,3.43910,0.0480,6.87820
2575,41.217,2.1491,3.44040,3.44040,0.0480,6.88080
2576,41.232,2.1479,3.44180,3.44180,0.0480,6.88360
2577,41.249,2.1473,3.44310,3.44310,0.0480,6.88620
2578,41.265,2.1467,3.44440,3.44440,0.0480,6.88880
2579,41.281,2.1454,3.44580,3.44580,0.0479,6.89160
2580,41.297,2.1418,3.44710,3.44710,0.0479,6.89420
2581,41.313,2.1418,3.44850,3.44850,0.0479,6.89700
2582,41.329,2.1412,3.44980,3.44980,0.0478,6.89960
2583,41.345,2.1406,3.45110,3.45110,0.0478,6.90220
2584,41.360,2.1399,3.45250,3.45250,0.0478,6.90500
2585,41.377,2.1387,3.45380,3.45380,0.0478,6.90760
2586,41.393,2.1375,3.45520,3.45520,0.0478,6.91040
2587,41.409,2.1363,3.45650,3.45650,0.0477,6.91300
2588,41.425,2.1351,3.45780,3.45780,0.0477,6.91560
2589,41.441,2.1344,3.45910,3.45910,0.0477,6.91820
2590,41.457,2.1332,3.46050,3.46050,0.0477,6.92100
2591,41.473,2.1296,3.46180,3.46180,0.0476,6.92360
2592,41.489,2.1283,3.46320,3.46320,0.0476,6.92640
2593,41.505,2.1283,3.46450,3.46450,0.0476,6.92900
2594,41.521,2.1271,3.46580,3.46580,0.0475,6.93160
2595,41.537,2.1259,3.46710,3.46710,0.0475,6.93420
2596,41.553,2.1247,3.46850,3.46850,0.0475,6.93700
2597,41.570,2.1234,3.46980,3.46980,0.0474,6.93960
2598,41.585,2.1222,3.47110,3.47110,0.0474,6.94220
2599,41.602,2.1210,3.47240,3.47240,0.0474,6.94480
2600,41.617,2.1204,3.47370,3.47370,0.0474,6.94740
2601,41.633,2.1198,3.47510,3.47510,0.0474,6.95020
2602,41.648,2.1179,3.47640,3.47640,0.0473,6.95280
2603,41.665,2.1149,3.47780,3.47780,0.0473,6.95560
2604,41.682,2.1143,3.47910,3.47910,0.0472,6.95820
2605,41.697,2.1137,3.48040,3.48040,0.0472,6.96080
2606,41.715,2.1130,3.48170,3.48170,0.0472,6.96340
2607,41.731,2.1118,3.48310,3.48310,0.0472,6.96620
2608,41.745,2.1106,3.48440,3.48440,0.0472,6.96880
2609,41.762,2.1094,3.48580,3.48580,0.0471,6.97160
2610,41.777,2.1075,3.48710,3.48710,0.0471,6.97420
2611,41.793,2.1063,3.48840,3.48840,0.0471,6.97680
2612,41.809,2.1045,3.48980,3.48980,0.0470,6.97960
2613,41.826,2.1033,3.49110,3.49110,0.0470,6.98220
2614,41.841,2.0996,3.49250,3.49250,0.0469,6.98500
2615,41.858,2.0984,3.49380,3.49380,0.0469,6.98760
2616,41.873,2.0978,3.49510,3.49510,0.0469,6.99020
2617,41.889,2.0965,3.49650,3.49650,0.0468,6.99300
2618,41.905,2.0959,3.49780,3.49780,0.0468,6.99560
2619,41.922,2.0947,3.49920,3.49920,0.0468,6.99840
2620,41.938,2.0935,3.50050,3.50050,0.0468,7.00100
2621,41.953,2.0923,3.50180,3.50180,0.0468,7.00360
2622,41.969,2.0917,3.50310,3.50310,0.0467,7.00620
2623,41.985,2.0898,3.50450,3.50450,0.0467,7.00900
2624,42.001,2.0886,3.50580,3.50580,0.0467,7.01160
2625,42.018,2.0868,3.50710,3.50710,0.0466,7.01420
2626,42.033,2.0837,3.50840,3.50840,0.0466,7.01680
2627,42.050,2.0831,3.50980,3.50980,0.0465,7.01960
2628,42.065,2.0819,3.51110,3.51110,0.0465,7.02220
2629,42.082,2.0807,3.51240,3.51240,0.0465,7.02480
2630,42.098,2.0794,3.51380,3.51380,0.0465,7.02760
2631,42.114,2.0788,3.51510,3.51510,0.0465,7.03020
2632,42.129,2.0770,3.51640,3.51640,0.0464,7.03280
2633,42.145,2.0752,3.51780,3.51780,0.0464,7.03560
2634,42.162,2.0733,3.51910,3.51910,0.0463,7.03820
2635,42.178,2.0721,3.52040,3.52040,0.0463,7.04080
2636,42.193,2.0703,3.52170,3.52170,0.0463,7.04340
2637,42.210,2.0672,3.52310,3.52310,0.0462,7.04620
2638,42.226,2.0660,3.52440,3.52440,0.0462,7.04880
2639,42.242,2.0648,3.52580,3.52580,0.0461,7.05160
2640,42.258,2.0629,3.52710,3.52710,0.0461,7.05420
2641,42.275,2.0611,3.52840,3.52840,0.0461,7.05680
2642,42.289,2.0593,3.52980,3.52980,0.0460,7.05960
2643,42.306,2.0580,3.53110,3.53110,0.0460,7.06220
2644,42.322,2.0556,3.53250,3.53250,0.0459,7.06500
2645,42.338,2.0544,3.53380,3.53380,0.0459,7.06760
2646,42.354,2.0525,3.53510,3.53510,0.0459,7.07020
